Ciudad,Fecha,Temperatura,Precipitación,Humedad
Sevilla,2020-03-04,20.132735928697475,33.19995795045904,41.765914167761196
Sevilla,2020-03-05,19.318725345460294,35.36966253424364,50.61643833833241
Sevilla,2020-03-06,18.970032537621442,36.86970181908207,47.568475188112345
Sevilla,2020-03-07,19.446086348887302,42.514622801531246,63.91967581997896
Sevilla,2020-03-08,18.60308741955585,35.17020562960199,59.6387276522852
Sevilla,2020-03-09,21.3809277566321,32.61372581081648,61.17660846734787
Sevilla,2020-03-10,19.04258689764666,28.712996845161804,79.96417062759853
Sevilla,2020-03-11,18.936646005147747,34.69600504557581,71.29475222809067
Sevilla,2020-03-12,18.945129627118636,38.41188398687742,54.009552983096
Sevilla,2020-03-13,19.183647462107245,34.631830754436216,52.98008044741839
Sevilla,2020-03-14,16.654948463893916,29.622909017353244,40.511741113302314
Sevilla,2020-03-15,20.68169812155222,34.07764557257536,37.85835312567455
Sevilla,2020-03-16,19.05109626441015,33.09219691170874,54.50358429222126
Sevilla,2020-03-17,23.127633523488274,35.16328702138585,42.006045366174746
Sevilla,2020-03-18,19.504482942595697,25.627879334956365,61.253554293826845
Sevilla,2020-03-19,20.669703006792965,36.784462310210884,47.0828071227717
Sevilla,2020-03-20,20.49320437252267,37.09687554651133,49.17056605495023
Sevilla,2020-03-21,18.92101949133984,36.429083487073676,39.47319458940836
Sevilla,2020-03-22,22.32848977326447,34.266849550230845,76.10153524218902
Sevilla,2020-03-23,24.326323953352574,25.332596512308484,62.58829549023102
Sevilla,2020-03-24,20.65846982870351,34.33802220195591,47.900697589304166
Sevilla,2020-03-25,20.25869041620362,39.80629220079001,56.511470321461566
Sevilla,2020-03-26,20.3209595123636,30.26585639678195,68.23091307981186
Sevilla,2020-03-27,17.417356662358845,24.6796206530515,45.72174925773092
Sevilla,2020-03-28,21.017161433726624,26.97831134015026,74.06598682706118
Sevilla,2020-03-29,22.045084438659458,36.30201254712303,44.67825105587206
Sevilla,2020-03-30,23.82244729217534,36.642681645603105,53.22638516728503
Sevilla,2020-03-31,23.8023625807323,39.2518059580628,38.49621604352835
Sevilla,2020-04-01,21.218046833812807,34.58169180333508,30.0
Sevilla,2020-04-02,21.665569140493876,27.38958895697325,65.10090780535822
Sevilla,2020-04-03,24.634538271288378,30.82754159570444,55.857020920133934
Sevilla,2020-04-04,22.20660515701611,39.03866948701585,37.6613901968547
Sevilla,2020-04-05,21.69952249582982,35.66693411679616,38.59398794870059
Sevilla,2020-04-06,25.669861227674634,38.229150417727034,66.45361399656915
Sevilla,2020-04-07,25.124383580664155,37.165055038400766,53.49404891477279
Sevilla,2020-04-08,23.250280200472158,33.97297482948526,69.31443247096578
Sevilla,2020-04-09,22.1876741003838,34.12996581245983,61.365867682363024
Sevilla,2020-04-10,19.513000583274298,44.28328893691604,54.33437152446162
Sevilla,2020-04-11,24.876652640056182,37.06448234414167,55.32329980768256
Sevilla,2020-04-12,22.063894617331712,34.337064492745334,49.449263527533525
Sevilla,2020-04-13,20.08941587377823,37.241554534282834,55.977861092290084
Sevilla,2020-04-14,27.341577080821207,36.05900172214048,54.390150179901156
Sevilla,2020-04-15,25.62369150752409,24.13328043120051,63.37516672658902
Sevilla,2020-04-16,22.20427703117018,38.14165340872767,53.3658155892392
Sevilla,2020-04-17,22.20669994310999,43.96268315243172,63.235554918687384
Sevilla,2020-04-18,26.529261965501124,30.918940643005147,64.20632290774894
Sevilla,2020-04-19,23.181814268528033,42.048480345536746,56.807626069823804
Sevilla,2020-04-20,27.679009173576812,33.44753560136043,41.870316660008164
Sevilla,2020-04-21,26.467074698907812,36.14845818775284,53.39523293947717
Sevilla,2020-04-22,26.453244756516643,39.97776806872379,35.93925354013832
Sevilla,2020-04-23,26.333744042904797,30.966493621790207,42.9337837864753
Sevilla,2020-04-24,26.049919306959,40.71518676817152,62.30418333160302
Sevilla,2020-04-25,27.56902513289223,28.363549755015534,59.94892789427534
Sevilla,2020-04-26,25.039106144576422,29.98650408075601,54.96791121565011
Sevilla,2020-04-27,26.256672648020032,31.318062049218334,51.975668430025735
Sevilla,2020-04-28,27.724360659763068,37.51484312840064,47.60599053779718
Sevilla,2020-04-29,27.480302446074028,32.415387709845355,49.87187917058155
Sevilla,2020-04-30,24.096321999812492,26.43064694176789,64.65251517274005
Sevilla,2020-05-01,25.61552684781425,32.85445681179847,59.76679257359834
Sevilla,2020-05-02,27.250043199167763,29.918486319935393,41.28783506459327
Sevilla,2020-05-03,26.054498254156876,37.394432428211154,56.98852842564555
Sevilla,2020-05-04,30.543900392463136,31.916089287817027,56.39962829688211
Sevilla,2020-05-05,26.33025983330952,33.876395641481515,71.48673473378084
Sevilla,2020-05-06,26.91200348780574,31.381416662085496,37.42448250515905
Sevilla,2020-05-07,28.893030585994463,35.46075416416352,47.168704609034194
Sevilla,2020-05-08,28.130786363435384,32.25144745316055,64.73625836216442
Sevilla,2020-05-09,27.292509170376086,34.66983441363449,43.89067775587758
Sevilla,2020-05-10,26.18116121107788,19.94747241462636,78.85621632342439
Sevilla,2020-05-11,28.405986625501285,33.26741720140857,43.21055777878384
Sevilla,2020-05-12,29.987649448324557,34.71369141087291,55.29122145219123
Sevilla,2020-05-13,28.971801329943222,31.506936303005592,60.59547557954999
Sevilla,2020-05-14,26.559023547161363,35.70580744332602,63.810371425282455
Sevilla,2020-05-15,31.688315446977562,35.903726547587375,62.152084847550455
Sevilla,2020-05-16,25.418550483586294,38.579988886739834,50.379224637144254
Sevilla,2020-05-17,25.240812772739208,32.42763217464362,64.13207005642828
Sevilla,2020-05-18,30.419285364189733,22.175698031806036,47.45347512202306
Sevilla,2020-05-19,29.03932053996341,20.154851523539236,49.65022857337168
Sevilla,2020-05-20,27.575566454687888,23.40735911953903,59.56642461174752
Sevilla,2020-05-21,26.56177559633177,31.057860712147846,70.09576957922664
Sevilla,2020-05-22,33.482274777994235,30.288368868643772,52.71828762589712
Sevilla,2020-05-23,29.15399520890637,32.28031213162835,46.096584676448266
Sevilla,2020-05-24,30.064711038213975,27.593871177858546,67.09771907313228
Sevilla,2020-05-25,29.705908322502722,26.855456255008615,42.3519996750072
Sevilla,2020-05-26,30.01089579731565,33.12784053569675,73.38181489036683
Sevilla,2020-05-27,30.289901798215958,33.44384389256284,45.159173115417765
Sevilla,2020-05-28,30.740264855301717,28.689580292061894,61.40948446821297
Sevilla,2020-05-29,28.587927486707905,29.586101646985924,64.2669122552454
Sevilla,2020-05-30,28.815276606715265,31.602813047417865,62.85034054462824
Sevilla,2020-05-31,25.973918257553624,31.902876470593668,57.270026376399706
Sevilla,2020-06-01,27.949956349948458,23.458392521037165,55.495295518679875
Sevilla,2020-06-02,30.104573858812486,25.374844436498993,38.46819498605677
Sevilla,2020-06-03,31.70134458972839,22.611742376198595,47.191803622876705
Sevilla,2020-06-04,30.855478429300916,26.019101316192653,62.24644687355578
Sevilla,2020-06-05,29.01925453075921,32.401929496564826,61.63369166617405
Sevilla,2020-06-06,27.214658727553893,30.85577664455855,44.621186943890265
Sevilla,2020-06-07,24.223765124201705,22.415675827822792,58.46979019895081
Sevilla,2020-06-08,32.11653265227769,30.246904816056265,57.52030988590127
Sevilla,2020-06-09,28.666280194500622,27.891914860319968,72.50918842453265
Sevilla,2020-06-10,28.976564411531744,24.767982590988673,50.81598840263712
Sevilla,2020-06-11,30.162472886689667,19.978089981851873,49.80142731863686
Sevilla,2020-06-12,27.111101999395544,25.906966200895727,45.7655703167385
Sevilla,2020-06-13,29.242614708716445,29.94948850992074,45.00721529180595
Sevilla,2020-06-14,34.00613386101174,15.501024819960715,58.7494836156109
Sevilla,2020-06-15,30.984023608236242,24.100769936642713,47.956588609210215
Sevilla,2020-06-16,30.702852524582553,37.115875236986625,65.74703857970174
Sevilla,2020-06-17,26.827511156433317,28.968979314697503,48.7270093868544
Sevilla,2020-06-18,34.484888808964186,26.664636057514265,70.33995675203417
Sevilla,2020-06-19,27.154317580109215,21.437635689663264,59.17725457923109
Sevilla,2020-06-20,33.843816097436175,21.488482081309854,57.583836263998506
Sevilla,2020-06-21,25.765350776497957,24.218812937124397,43.495714371665365
Sevilla,2020-06-22,32.799528033299175,32.40332318138591,58.29114186199002
Sevilla,2020-06-23,33.21528014665437,26.46940055093669,55.45521976523426
Sevilla,2020-06-24,28.317770774886032,19.531884967192884,61.32082603376262
Sevilla,2020-06-25,30.796213855552743,29.526680643358354,49.89152701741604
Sevilla,2020-06-26,31.02752963688347,21.92876424683387,40.463701236936856
Sevilla,2020-06-27,28.283551673471937,31.626452094515475,57.75221598884906
Sevilla,2020-06-28,26.988540680849546,20.05375860637393,56.39787246699223
Sevilla,2020-06-29,27.224046813356775,17.61664357180198,57.43892360532745
Sevilla,2020-06-30,30.91128195971944,23.25153866561487,65.05650162476682
Sevilla,2020-07-01,29.625905711416088,27.034739347257137,45.603593672043694
Sevilla,2020-07-02,28.631503439719364,27.054412941956393,31.182498623049373
Sevilla,2020-07-03,31.654717988623535,22.406679033306506,59.75027002346936
Sevilla,2020-07-04,30.6955136490236,16.41329071062256,59.05912520203104
Sevilla,2020-07-05,28.123780032910222,18.56972333898174,50.22943694180499
Sevilla,2020-07-06,27.184775131838187,10.747345509737965,56.70598201563886
Sevilla,2020-07-07,30.583333443680612,16.015226525538516,44.52219190274767
Sevilla,2020-07-08,28.408449063005595,19.430457387057018,33.938027880034724
Sevilla,2020-07-09,29.626021158967212,22.00956377771106,38.07088551614388
Sevilla,2020-07-10,32.52141140820975,18.109073951550968,55.42361139877024
Sevilla,2020-07-11,30.311895790529352,19.26330015240768,68.82710414793716
Sevilla,2020-07-12,27.51837322242446,17.30925195141444,51.104816116949074
Sevilla,2020-07-13,29.497158640233486,22.787499779209107,63.13937910167324
Sevilla,2020-07-14,27.200756395311387,14.279289377910969,49.056680285254295
Sevilla,2020-07-15,32.25060233514429,22.70543748973856,54.445609771209675
Sevilla,2020-07-16,27.835235408142648,28.065385068637045,62.96560723858566
Sevilla,2020-07-17,29.295114720242168,20.36872768209672,56.33179885109285
Sevilla,2020-07-18,29.41558718909422,15.113710973709999,49.58321651299734
Sevilla,2020-07-19,29.035564123840622,14.812874897034288,46.34697636475828
Sevilla,2020-07-20,24.714323370226037,23.289210836055286,54.07471875076267
Sevilla,2020-07-21,25.650379569531612,11.353694543680483,66.82102092766344
Sevilla,2020-07-22,27.547790022392448,11.965129442689205,39.29345406317528
Sevilla,2020-07-23,28.99811846084943,10.660386887091533,63.593307615266596
Sevilla,2020-07-24,27.98798355866755,9.839579839124282,57.836469927977866
Sevilla,2020-07-25,26.251085568157126,10.758703825668103,45.3088773309927
Sevilla,2020-07-26,25.367950824966044,19.68413689971241,54.81626270878975
Sevilla,2020-07-27,27.15871354882747,20.999115708405107,52.95964553268467
Sevilla,2020-07-28,26.9195464614277,11.756765309362496,45.52259635114545
Sevilla,2020-07-29,28.77451332885592,16.034638546455646,49.605648901463155
Sevilla,2020-07-30,26.986249203588795,18.551071546772743,42.43712699213113
Sevilla,2020-07-31,28.732083588178742,15.016983163026776,34.28476412589376
Sevilla,2020-08-01,26.22292056904515,9.49994790791392,56.51236437659933
Sevilla,2020-08-02,26.78366020243634,6.684849110071257,65.44489450050803
Sevilla,2020-08-03,26.48067637747438,18.85295864888398,71.33349061307969
Sevilla,2020-08-04,25.4911021672676,16.04751799275465,43.88621452144109
Sevilla,2020-08-05,28.183049581737237,16.21910679542407,76.4736516513033
Sevilla,2020-08-06,25.18054210058115,7.565774403713289,70.26306733175377
Sevilla,2020-08-07,25.6373556221941,14.05061988343951,69.23475034053949
Sevilla,2020-08-08,26.40532428019446,15.79456794084822,47.14333607433048
Sevilla,2020-08-09,23.825787820452156,13.995753397412921,49.377483749185465
Sevilla,2020-08-10,25.63775822931735,8.478726733628823,35.616425821005556
Sevilla,2020-08-11,24.7302332801477,17.045714176112,56.91159236726578
Sevilla,2020-08-12,25.23993224728473,4.1291958848353465,51.0639707607777
Sevilla,2020-08-13,25.75799651758255,16.19644875991093,56.61790688051637
Sevilla,2020-08-14,24.13789543276192,16.745905472159457,46.65481964691976
Sevilla,2020-08-15,25.155741064461058,18.992729914722453,61.7287046814226
Sevilla,2020-08-16,28.069741890110873,9.211698004015053,58.43188109615769
Sevilla,2020-08-17,25.25570336511036,5.72277886825485,43.55876920312279
Sevilla,2020-08-18,27.451148256196976,14.487850643731669,54.541120544887114
Sevilla,2020-08-19,25.705407018471277,6.823701906121877,57.846845009858576
Sevilla,2020-08-20,26.411048290724537,10.343953786749212,75.08441556211571
Sevilla,2020-08-21,23.162677139196987,8.34378955068667,55.95780847099005
Sevilla,2020-08-22,24.76888126525561,5.230848818565422,45.5959100284563
Sevilla,2020-08-23,24.673013688735903,11.159353946971375,51.83736948227768
Sevilla,2020-08-24,23.024751921945672,2.410520243242929,54.68776534127581
Sevilla,2020-08-25,22.447902939567655,12.151021164912283,53.66404711363106
Sevilla,2020-08-26,20.955371990750074,4.177933483512648,36.5852810698075
Sevilla,2020-08-27,26.769358925942914,0.17978416958996313,51.6842310478548
Sevilla,2020-08-28,21.67233152859268,8.417062994958332,48.06691105375189
Sevilla,2020-08-29,26.148565273151938,10.658286974553732,52.39487038768333
Sevilla,2020-08-30,22.359098474929596,11.22071578066172,76.20962405348939
Sevilla,2020-08-31,21.406083809908797,12.267192816677928,46.67709392618787
Sevilla,2020-09-01,24.2121664733449,0.0,69.37941004100138
Sevilla,2020-09-02,21.539922868498447,2.8390229295924314,66.60618144343492
Sevilla,2020-09-03,23.77357276512863,8.248038172493965,61.83497818975572
Sevilla,2020-09-04,21.80459827510494,15.163465092063174,55.03110418371289
Sevilla,2020-09-05,23.263905694541695,11.344526890107028,61.54393420890886
Sevilla,2020-09-06,20.198837026583753,16.793586415848097,50.50080221788252
Sevilla,2020-09-07,23.629431013905304,4.527037946914951,49.53540868587663
Sevilla,2020-09-08,22.773611222581632,8.392476160961953,47.52138327858138
Sevilla,2020-09-09,19.788768749259848,1.3930394079872546,57.73901590947157
Sevilla,2020-09-10,26.743863411228233,4.7475185275422,52.902294180241114
Sevilla,2020-09-11,22.367727827326796,2.9731077620649815,52.604149340013834
Sevilla,2020-09-12,25.697524212278026,3.363905800402887,69.20228812714757
Sevilla,2020-09-13,24.145903135669514,4.454856545700722,47.95251488217541
Sevilla,2020-09-14,20.396195231899064,6.327966329892497,62.353648953231094
Sevilla,2020-09-15,19.777589264448846,6.321773776803265,49.7807238285786
Sevilla,2020-09-16,19.623303963203703,8.828395540005879,39.07804974236507
Sevilla,2020-09-17,16.59812730141571,6.715604139316597,40.74049552159616
Sevilla,2020-09-18,18.69439973018779,4.204110979638912,50.084476273501345
Sevilla,2020-09-19,20.407462079073056,3.224294659827277,61.29611489705439
Sevilla,2020-09-20,22.79373071949829,4.218573757335102,61.4178639432966
Sevilla,2020-09-21,18.024233903998294,3.430312969936344,52.593128473258965
Sevilla,2020-09-22,21.161980425068094,8.05586493101373,61.184217088551215
Sevilla,2020-09-23,16.720948524658734,9.858413317987662,55.76263110075756
Sevilla,2020-09-24,17.881992451405743,11.835075303869331,52.38509680761949
Sevilla,2020-09-25,17.968128740204005,1.4147111417989842,63.54731266472376
Sevilla,2020-09-26,19.45614038846918,7.692783735036024,66.87893900359813
Sevilla,2020-09-27,19.456627324242877,0.0,65.16027392598704
Sevilla,2020-09-28,20.296613360243526,7.1102341846587445,51.93127039011356
Sevilla,2020-09-29,19.74400806355425,10.613492417080467,60.67707627858144
Sevilla,2020-09-30,18.51960753286922,4.412339432109531,33.707543284685585
Sevilla,2020-10-01,18.645520732619286,10.488020437805016,56.95066922733231
Sevilla,2020-10-02,20.874004679888948,0.0,58.610023657352556
Sevilla,2020-10-03,16.50792583272612,0.623952998324687,56.51975198955792
Sevilla,2020-10-04,18.91280171085425,4.365933237906342,52.77727270044938
Sevilla,2020-10-05,13.581405395011334,10.138268755851241,68.0477318625226
Sevilla,2020-10-06,17.855540293060315,2.9267409917566094,54.06762299258985
Sevilla,2020-10-07,15.902430505683522,2.7372347677984576,53.60462064513861
Sevilla,2020-10-08,16.71105754261772,0.04241382136591376,52.590632534841895
Sevilla,2020-10-09,18.624049363400076,6.014960835469125,65.3410537931707
Sevilla,2020-10-10,16.71215031175512,11.23847597681451,52.07540376210325
Sevilla,2020-10-11,17.993295430378208,8.517288818935013,46.65650632013431
Sevilla,2020-10-12,19.011626863712138,8.510470254603444,53.91241458393081
Sevilla,2020-10-13,16.684628349575227,4.010110076506454,72.07713757875415
Sevilla,2020-10-14,18.092078729545435,2.2506326174632982,51.9931388513048
Sevilla,2020-10-15,14.941690201136637,8.48003087553918,61.15771634235354
Sevilla,2020-10-16,15.424513300376187,4.965284823339946,52.21889261184029
Sevilla,2020-10-17,14.243166090464408,4.292245761847595,52.23253185293428
Sevilla,2020-10-18,17.223228118205853,9.69133411864322,49.391586162307036
Sevilla,2020-10-19,15.815764573129435,4.255423335032202,42.8369594065458
Sevilla,2020-10-20,13.824907166051629,1.1040812976494898,53.90218371589885
Sevilla,2020-10-21,15.00203718567333,9.891865084997104,62.18455752570475
Sevilla,2020-10-22,16.630732392230655,5.806824393670403,70.76192963568663
Sevilla,2020-10-23,14.325571393822328,0.27970589489044695,59.418694962535554
Sevilla,2020-10-24,12.364411699257225,0.0,46.83138921687898
Sevilla,2020-10-25,14.385970988650094,6.078069034238166,62.45504599910365
Sevilla,2020-10-26,10.022628185612897,17.36254698456255,59.540291738583825
Sevilla,2020-10-27,15.384695289165675,3.7901293403974803,68.98363190939807
Sevilla,2020-10-28,12.869716679392296,4.155818072059114,75.89610455996919
Sevilla,2020-10-29,12.64083139507615,13.543195111972304,67.14607755214027
Sevilla,2020-10-30,15.199827785468162,5.729255803429722,51.07241801238792
Sevilla,2020-10-31,10.589035603414327,0.0,53.407704562994965
Sevilla,2020-11-01,17.086463190870553,0.0,66.57940529406633
Sevilla,2020-11-02,12.106703647653779,12.447698499376493,49.92306864063424
Sevilla,2020-11-03,11.897662012158431,9.753874862879982,53.59516535565658
Sevilla,2020-11-04,14.86568034957471,10.664477639142458,61.34340240725274
Sevilla,2020-11-05,14.121815005355979,6.360803561586284,65.70606054587778
Sevilla,2020-11-06,17.4902393296642,3.135719495748205,57.2291076922189
Sevilla,2020-11-07,12.050919757416876,5.807077867212952,30.0
Sevilla,2020-11-08,12.120300594765752,7.700547271423792,58.393659646811905
Sevilla,2020-11-09,9.292527626403087,2.9601792829914384,51.8795080466789
Sevilla,2020-11-10,11.479296894515205,10.094135704363168,45.24079002871795
Sevilla,2020-11-11,10.595308771030336,1.1278235777347785,55.241301661208524
Sevilla,2020-11-12,11.037666510579555,5.904654869506326,66.20464149859049
Sevilla,2020-11-13,8.346243972432934,6.694737337596286,43.70122770606174
Sevilla,2020-11-14,15.057673132549933,4.409646018498945,70.89922991397279
Sevilla,2020-11-15,8.807538240962355,0.0,64.78730100722504
Sevilla,2020-11-16,5.9431038296859455,10.414772483098378,64.34163625116359
Sevilla,2020-11-17,9.079929459335693,4.557288993194262,46.8529140578969
Sevilla,2020-11-18,10.160899613908583,15.12865750711947,52.487575528214805
Sevilla,2020-11-19,8.983828686392547,6.957688900489533,51.17165128309122
Sevilla,2020-11-20,13.396485041729669,6.1316429597734885,55.00340957933682
Sevilla,2020-11-21,10.843748416512883,9.470198659690702,54.37795199340096
Sevilla,2020-11-22,11.09237830146383,14.457191499844324,51.82651119180972
Sevilla,2020-11-23,12.187225505363983,6.553561510442255,53.220726538787076
Sevilla,2020-11-24,11.465978753014074,14.628045090195798,52.88379683038823
Sevilla,2020-11-25,12.781298334298151,16.94272688071895,57.67483863058567
Sevilla,2020-11-26,8.538137670796779,14.88271468976675,38.48182964604901
Sevilla,2020-11-27,9.597724488261342,18.256133684490553,59.865783488274914
Sevilla,2020-11-28,11.963120829184762,16.783008406619096,71.97271698382946
Sevilla,2020-11-29,5.503279641927334,18.092860301654795,65.72500847283753
Sevilla,2020-11-30,7.766015241243801,18.741560548140658,45.541027735426766
Sevilla,2020-12-01,11.465174498055438,11.964506603417078,65.44608023710359
Sevilla,2020-12-02,9.452323760137185,8.984958829185333,77.89627852599043
Sevilla,2020-12-03,12.23750961457791,0.02940757550505424,52.574437404977374
Sevilla,2020-12-04,11.938982763465685,4.939073538267239,62.210319212928965
Sevilla,2020-12-05,7.882632273327312,9.525941629935224,77.99380399979593
Sevilla,2020-12-06,11.053208668610079,10.075736189582482,65.30295627593692
Sevilla,2020-12-07,12.607258794880114,11.439870500656832,70.50720601202495
Sevilla,2020-12-08,10.465603283502121,7.421781727933446,44.04774444491267
Sevilla,2020-12-09,8.185588745869959,4.670681946357538,57.35620857967566
Sevilla,2020-12-10,11.872003981503337,12.224618086660616,58.91969102638451
Sevilla,2020-12-11,11.359708413173445,12.15691926415948,60.64287129292902
Sevilla,2020-12-12,11.15265307432345,9.29655712068147,62.895075464057605
Sevilla,2020-12-13,11.480824675867009,9.855860123060815,56.56175057259997
Sevilla,2020-12-14,4.044185262003062,9.1000379238944,41.87605863989181
Sevilla,2020-12-15,11.782703513508022,12.054239090680062,65.66272414627254
Sevilla,2020-12-16,13.627466465307617,9.993147561023854,58.78860328651444
Sevilla,2020-12-17,10.877814142385013,20.81353880512604,43.2138337040014
Sevilla,2020-12-18,10.386291406452075,15.960271831457181,62.58995820827496
Sevilla,2020-12-19,11.392969949420976,10.136378726094609,60.529800124656084
Sevilla,2020-12-20,10.678765927571323,13.83989176382614,60.37034547674655
Sevilla,2020-12-21,11.311062411004396,9.586274853709027,52.1316479180544
Sevilla,2020-12-22,10.01858778893518,20.795453666658887,71.34405644919902
Sevilla,2020-12-23,8.493340559844643,22.90371904547148,60.71226631008556
Sevilla,2020-12-24,8.032164614098981,22.49215895549286,47.100459398578096
Sevilla,2020-12-25,8.061437474596751,10.759166000230854,39.57242059562321
Sevilla,2020-12-26,7.331692803918886,16.277816445421138,47.32667817208883
Sevilla,2020-12-27,7.965191027088256,14.97878829547589,31.303767066977855
Sevilla,2020-12-28,13.649037830899863,20.05009025470571,52.39440155952876
Sevilla,2020-12-29,11.663453159791562,12.454676601048718,56.28957050591995
Sevilla,2020-12-30,8.936880515914563,14.369710554825126,42.92333565277674
Sevilla,2020-12-31,9.440731196972413,15.938694260228015,49.545564091645296
